"Generation" "SexRatio" "Females" "Males" "LinkageGroup" "Origin" "Haplotype" "SPY" "SPA" "AY" "AA" "BY" "BA" "RY" "RA" "MaleDeterminer"
41100 0.499766776159497 0.0969117695211413 0.0968826462372421 "A" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41100 0.499766776159497 0.403321454319362 0.402884129922255 "A" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41100 0.499766776159497 0 0 "A" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41100 0.499766776159497 0 0 "A" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41200 0.499766798118849 0.0108280358514487 0.0108192691148827 "XY" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41200 0.499766798118849 0.0568400331945564 0.0567810306146897 "XY" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41200 0.499766798118849 0.0680005856291964 0.0679379190493166 "XY" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41200 0.499766798118849 0.36456454720595 0.36422857933996 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41200 0.499766798118849 0.0105364421968523 0.00801913556973699 "XY" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41200 0.499766798118849 0.057120404892534 0.0434731117720877 "XY" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41200 0.499766798118849 0.0660531809296588 0.0684501742127453 "XY" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41200 0.499766798118849 0.366523173862106 0.379824376564279 "XY" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41200 0.499766798118849 0.00182324795532475 0.0996765331369123 "A" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41200 0.499766798118849 0.00732076670190808 0.400090264981937 "A" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41200 0.499766798118849 0.125687521889083 0 "A" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41200 0.499766798118849 0.365401665334835 0 "A" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41200 0.499766798118849 0.0969153661268708 0.0968862595210296 "A" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41200 0.499766798118849 0.40331783575428 0.402880538597819 "A" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41200 0.499766798118849 0 0 "A" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41200 0.499766798118849 0 0 "A" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41300 0.499766819855698 0.010760751213794 0.0107520185433983 "XY" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41300 0.499766819855698 0.0564940051526103 0.0564353964579193 "XY" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41300 0.499766819855698 0.068066255566454 0.0680035279010411 "XY" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41300 0.499766819855698 0.364912168211444 0.364575876953339 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41300 0.499766819855698 0.0104708758793929 0.00798265196367147 "XY" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41300 0.499766819855698 0.0567727767833723 0.0432812956249757 "XY" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41300 0.499766819855698 0.0661171310987943 0.0684859302642283 "XY" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41300 0.499766819855698 0.366872396382742 0.380016942002823 "XY" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41300 0.499766819855698 0.00180111235735383 0.0996801770819562 "A" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41300 0.499766819855698 0.00723154457475399 0.400086642773742 "A" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41300 0.499766819855698 0.125719960126859 0 "A" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41300 0.499766819855698 0.365480563085335 0 "A" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41300 0.499766819855698 0.0969188963860695 0.0968898062490499 "A" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41300 0.499766819855698 0.403314283758232 0.402877013606648 "A" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41300 0.499766819855698 0 0 "A" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41300 0.499766819855698 0 0 "A" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41400 0.499766841371166 0.0106942756739941 0.0106855770344299 "XY" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41400 0.499766841371166 0.0561520419547726 0.0560938221854582 "XY" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41400 0.499766841371166 0.0681311556550278 0.0680683676231138 "XY" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41400 0.499766841371166 0.365255685345039 0.364919074528164 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41400 0.499766841371166 0.0104060990519172 0.00794646504027058 "XY" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41400 0.499766841371166 0.056429231328071 0.0430909568537174 "XY" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41400 0.499766841371166 0.0661803309905331 0.0685214080056027 "XY" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41400 0.499766841371166 0.367217497258312 0.380208011471576 "XY" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41400 0.499766841371166 0.00177936936356984 0.0996837542812515 "A" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41400 0.499766841371166 0.00714391323337333 0.400083087089915 "A" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41400 0.499766841371166 0.125751820142222 0 "A" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41400 0.499766841371166 0.365558055889669 0 "A" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41400 0.499766841371166 0.0969223618981782 0.0968932880235911 "A" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41400 0.499766841371166 0.403310796730655 0.402873553347575 "A" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41400 0.499766841371166 0 0 "A" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41400 0.499766841371166 0 0 "A" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41500 0.499766862666464 0.0106285949961937 0.0106199303442444 "XY" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41500 0.499766862666464 0.0558140740624805 0.0557562383476021 "XY" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41500 0.499766862666464 0.0681952989578494 0.0681324512662153 "XY" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41500 0.499766862666464 0.365595169317012 0.365258242708402 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41500 0.499766862666464 0.0103420978062486 0.007910571806316 "XY" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41500 0.499766862666464 0.0560896986953763 0.0429020824441631 "XY" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41500 0.499766862666464 0.0662427933432862 0.0685566098619972 "XY" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41500 0.499766862666464 0.367558547488625 0.380397598553988 "XY" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41500 0.499766862666464 0.00175800990184067 0.0996872663328093 "A" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41500 0.499766862666464 0.00705783566764932 0.400079596333655 "A" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41500 0.499766862666464 0.125783115373128 0 "A" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41500 0.499766862666464 0.365634176390918 0 "A" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41500 0.499766862666464 0.0969257642153043 0.0968967063995838 "A" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41500 0.499766862666464 0.403307373118232 0.40287015626688 "A" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41500 0.499766862666464 0 0 "A" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41500 0.499766862666464 0 0 "A" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41600 0.499766883742883 0.0105636952716222 0.0105550645566059 "XY" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41600 0.499766883742883 0.0554800334798983 0.0554225770353627 "XY" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41600 0.499766883742883 0.068258698252171 0.0681957915956153 "XY" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41600 0.499766883742883 0.365930689253426 0.365593450555299 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41600 0.499766883742883 0.0102788585541326 0.00787496929177421 "XY" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41600 0.499766883742883 0.0557541106031128 0.0427146594148191 "XY" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41600 0.499766883742883 0.0663045306167667 0.0685915382560396 "XY" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41600 0.499766883742883 0.367895616483105 0.38058571678025 "XY" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41600 0.499766883742883 0.00173702515647419 0.0996907147876658 "A" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41600 0.499766883742883 0.00697327592265047 0.400076168955217 "A" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41600 0.499766883742883 0.125813858875185 0 "A" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41600 0.499766883742883 0.365708956302807 0 "A" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41600 0.499766883742883 0.0969291048438742 0.096900062886253 "A" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41600 0.499766883742883 0.403304011413243 0.40286682085663 "A" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41600 0.499766883742883 0 0 "A" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41600 0.499766883742883 0 0 "A" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41700 0.499766904601789 0.0104995629093709 0.010490966073534 "XY" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41700 0.499766904601789 0.0551498537123232 0.0550927718389277 "XY" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41700 0.499766904601789 0.0683213660371086 0.0682584010987098 "XY" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41700 0.499766904601789 0.366262312739409 0.365924765590617 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41700 0.499766904601789 0.0102163680182067 0.00783965455028202 "XY" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41700 0.499766904601789 0.0554224002764184 0.0425286748226282 "XY" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41700 0.499766904601789 0.0663655549993496 0.0686261956065085 "XY" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41700 0.499766904601789 0.368228772104237 0.38077237962237 "XY" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41700 0.499766904601789 0.00171640655970133 0.0996941011515122 "A" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41700 0.499766904601789 0.00689019906320892 0.400072803450276 "A" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41700 0.499766904601789 0.125844063334448 0 "A" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41700 0.499766904601789 0.365782426440853 0 "A" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41700 0.499766904601789 0.0969323852462193 0.0969033589487027 "A" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41700 0.499766904601789 0.403300710151992 0.402863545653086 "A" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41700 0.499766904601789 0 0 "A" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41700 0.499766904601789 0 0 "A" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41800 0.499766925244616 0.0104361846274769 0.0104276216063705 "XY" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41800 0.499766925244616 0.054823469725898 0.054766757807425 "XY" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41800 0.499766925244616 0.0683833145409548 0.0683202919923262 "XY" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41800 0.499766925244616 0.366590105861054 0.366252253838494 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41800 0.499766925244616 0.0101546132232712 0.00780462465958248 "XY" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41800 0.499766925244616 0.0550945024072906 0.0423441157683598 "XY" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41800 0.499766925244616 0.0664258784152088 0.0686605843270746 "XY" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41800 0.499766925244616 0.368558080709613 0.380957600489599 "XY" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41800 0.499766925244616 0.00169614578348218 0.0996974268862593 "A" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41800 0.499766925244616 0.00680857113986021 0.400069498358357 "A" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41800 0.499766925244616 0.125873741079723 0 "A" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41800 0.499766925244616 0.365854616752319 0 "A" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41800 0.499766925244616 0.0969356068421005 0.0969065960094391 "A" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41800 0.499766925244616 0.403297467913283 0.402860329235177 "A" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41800 0.499766925244616 0 0 "A" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41800 0.499766925244616 0 0 "A" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41900 0.499766945672862 0.0103735474443032 0.0103650181671407 "XY" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41900 0.499766945672862 0.0545008179085821 0.0544444714099447 "XY" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41900 0.499766945672862 0.0684445557282698 0.0683814762298079 "XY" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41900 0.499766945672862 0.366914133245983 0.366575979865969 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41900 0.499766945672862 0.010093581487849 0.00776987672191459 "XY" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41900 0.499766945672862 0.0547703531153976 0.0421609694016326 "XY" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41900 0.499766945672862 0.0664855125312352 0.0686947068251272 "XY" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41900 0.499766945672862 0.368883607192656 0.381141392724187 "XY" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41900 0.499766945672862 0.00167623473162147 0.0997006934115399 "A" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41900 0.499766945672862 0.00672835915608587 0.400066252261322 "A" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41900 0.499766945672862 0.125902904094407 0 "A" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41900 0.499766945672862 0.365925556345024 0 "A" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41900 0.499766945672862 0.0969387710101695 0.0969097754498319 "A" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41900 0.499766945672862 0.403294283316969 0.40285717022303 "A" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41900 0.499766945672862 0 0 "A" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
41900 0.499766945672862 0 0 "A" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42000 0.499766965888079 0.0103116386702014 0.0103031430602012 "XY" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42000 0.499766965888079 0.0541818360323383 0.0541258504977737 "XY" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42000 0.499766965888079 0.0685051013067572 0.0684419655078835 "XY" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42000 0.499766965888079 0.367234458102624 0.36689600682222 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42000 0.499766965888079 0.0100332604160244 0.00773540786435941 "XY" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42000 0.499766965888079 0.0544498899101088 0.0419792229255878 "XY" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42000 0.499766965888079 0.0665444687637472 0.0687285655006805 "XY" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42000 0.499766965888079 0.369205415022041 0.381323769597451 "XY" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42000 0.499766965888079 0.00165666553218032 0.0997039021061515 "A" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42000 0.499766965888079 0.00664953103680293 0.400063063781927 "A" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42000 0.499766965888079 0.125931564027873 0 "A" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42000 0.499766965888079 0.365995273515065 0 "A" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42000 0.499766965888079 0.0969418790893739 0.0969128986115183 "A" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42000 0.499766965888079 0.403291155022547 0.40285406727656 "A" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42000 0.499766965888079 0 0 "A" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42000 0.499766965888079 0 0 "A" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42100 0.499766985891871 0.0102504458994486 0.01024198387416 "XY" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42100 0.499766985891871 0.0538664632164905 0.053810834267802 "XY" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42100 0.499766985891871 0.0685649627339328 0.0685017712733292 "XY" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42100 0.499766985891871 0.367551142258257 0.36721239647658 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42100 0.499766985891871 0.00997363788954842 0.00770121523914514 "XY" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42100 0.499766985891871 0.0541330516537026 0.0417988636012344 "XY" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42100 0.499766985891871 0.0666027582849965 0.0687621627453547 "XY" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42100 0.499766985891871 0.369523566279882 0.381504744306137 "XY" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42100 0.499766985891871 0.00163743053017196 0.0997070543094436 "A" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42100 0.499766985891871 0.00657205559804698 0.400059931582427 "A" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42100 0.499766985891871 0.125959732206433 0 "A" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42100 0.499766985891871 0.366063795773477 0 "A" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42100 0.499766985891871 0.0969449323803082 0.0969159667977531 "A" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42100 0.499766985891871 0.403288081727821 0.402851019094118 "A" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42100 0.499766985891871 0 0 "A" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42100 0.499766985891871 0 0 "A" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42200 0.49976700568589 0.0101899570024465 0.0101815284740615 "XY" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42200 0.49976700568589 0.0535546398922139 0.0534993632270579 "XY" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42200 0.49976700568589 0.0686241512235919 0.0685609047294303 "XY" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42200 0.49976700568589 0.367864246195858 0.36752520925534 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42200 0.49976700568589 0.00991470206020256 0.00766729602391395 "XY" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42200 0.49976700568589 0.0538197785257108 0.0416198787514833 "XY" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42200 0.49976700568589 0.0666603920294804 0.0687955009414294 "XY" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42200 0.49976700568589 0.369838121698716 0.381684329969063 "XY" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42200 0.49976700568589 0.00161852228052925 0.0997101513226505 "A" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42200 0.49976700568589 0.00649590251779825 0.400056854363239 "A" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42200 0.49976700568589 0.125987419643878 0 "A" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42200 0.49976700568589 0.366131149871905 0 "A" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42200 0.49976700568589 0.09694793214651 0.0969189812747048 "A" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42200 0.49976700568589 0.4032850621676 0.402848024411185 "A" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42200 0.49976700568589 0 0 "A" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42200 0.49976700568589 0 0 "A" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42300 0.499767025271828 0.0101301601181741 0.0101217649938242 "XY" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42300 0.499767025271828 0.0532463077681159 0.0531913791583346 "XY" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42300 0.499767025271828 0.0686826777520844 0.06861937684225 "XY" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
42300 0.499767025271828 0.368173829089797 0.367834504277419 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
